단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-13 11:16:00,32000,화양동,7-44,안전지대,미견인
2022-10-13 11:18:00,40000,능동,282-3,보도,미견인
2022-10-13 11:35:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 11:57:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 12:01:00,32000,자양동,227-1,보도,미견인
2022-10-13 12:22:00,40000,구의동,강변 스파랜드 앞,교통소통장애,미견인
2022-10-13 12:30:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-13 12:34:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-13 12:56:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-13 13:05:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-13 13:13:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-13 13:17:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-13 14:44:00,120000,자양동,이튼타워리버3차 앞,주정차금지(황색실선)구역,미견인
2022-10-13 14:52:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 14:58:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-13 15:00:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-13 15:07:00,40000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-13 15:18:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-13 15:30:00,96000,군자동,노인종합복지관 앞,보도,미견인
2022-10-13 16:01:00,40000,구의동,593-14,보도,미견인
2022-10-13 16:26:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-13 16:45:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-13 16:53:00,40000,군자동,473-21,보도,미견인
2022-10-13 16:56:00,40000,구의동,"서울 광진구 강변역로4길 34 (구의동, 강변현대하이엘)",횡단보도,미견인
2022-10-13 17:29:00,32000,군자동,355-9,보도,미견인
2022-10-13 17:52:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-13 17:53:00,40000,중곡동,277-12,보도,미견인
2022-10-13 17:53:00,32000,구의동,강변 스파랜드 앞,교통소통장애,미견인
2022-10-13 17:58:00,32000,중곡동,241-2,보도,미견인
2022-10-13 18:06:00,32000,자양동,600-15,횡단보도,미견인
2022-10-13 18:06:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 18:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-13 18:44:00,40000,군자동,서울특별시 광진구 광나루로17길 10,보도,미견인
2022-10-13 18:44:00,32000,군자동,서울특별시 광진구 광나루로17길 10,보도,미견인
2022-10-13 19:25:00,40000,자양동,627-2,횡단보도,미견인
2022-10-13 19:49:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-13 20:11:00,32000,군자동,노인종합복지관 앞,보도,미견인
2022-10-13 20:17:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-10-13 20:28:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-13 20:33:00,32000,자양동,222-7,보도,미견인
2022-10-13 20:38:00,32000,자양동,CU 자양써밋플레이스점 건너,횡단보도,미견인
2022-10-13 20:54:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-13 21:10:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-13 21:53:00,32000,자양동,683-9,횡단보도,미견인
2022-10-13 22:56:00,8000,군자동,98-38,보도,미견인
2022-10-13 22:57:00,40000,구의동,630,보도,미견인
2022-10-13 23:11:00,40000,중곡동,47-32,보도,미견인
2022-10-14 07:26:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-14 07:39:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 07:48:00,40000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-14 09:02:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-14 09:02:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 09:27:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:13:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:23:00,32000,자양동,자양호반써밋플레이스 앞,주차금지(황색점선)구역,미견인
2022-10-14 10:28:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-14 11:09:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 11:49:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 11:49:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 12:42:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 12:52:00,32000,군자동,광진광장,안전지대,미견인
2022-10-14 13:08:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 13:22:00,32000,중곡동,676,보도,미견인
2022-10-14 13:24:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 14:03:00,32000,중곡동,서울특별시 광진구 천호대로 573,보도,미견인
2022-10-14 14:33:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-14 14:59:00,32000,중곡동,142-36,보도,미견인
2022-10-14 15:35:00,32000,중곡동,192-40,교차로,미견인
2022-10-14 15:37:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-14 15:47:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-14 15:49:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 16:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-14 16:21:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 16:50:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-14 16:55:00,40000,자양동,669,교차로,미견인
2022-10-14 17:13:00,40000,중곡동,244-45,보도,미견인
2022-10-14 18:04:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-14 18:10:00,120000,군자동,노인종합복지관 앞,횡단보도,미견인
2022-10-14 18:14:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-14 18:15:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-14 18:17:00,32000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인
2022-10-14 18:26:00,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-10-14 18:27:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-14 18:31:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 18:44:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-14 18:45:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-14 18:48:00,32000,구의동,구의동 금성빌라 앞,주차금지(황색점선)구역,미견인
2022-10-14 18:53:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-14 19:13:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-14 19:15:00,120000,자양동,성자초등학교 옆,주차금지(황색점선)구역,미견인
2022-10-14 19:22:00,40000,군자동,473-21,보도,미견인
2022-10-14 19:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-14 20:09:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 20:16:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-14 20:18:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-14 20:35:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-14 20:39:00,32000,광장동,486-1,버스정류소,미견인
2022-10-14 21:19:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 21:39:00,32000,광장동,서울특별시 광진구 아차산로 627,보도,미견인
2022-10-14 21:52:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-14 21:54:00,40000,중곡동,서울특별시 광진구 동일로72길 23-1,보도,미견인
2022-10-14 22:08:00,32000,광장동,566,버스정류소,미견인
2022-10-14 22:09:00,32000,군자동,98-38,보도,미견인
2022-10-14 23:07:00,32000,중곡동,647-22,보도,미견인
2022-10-14 23:26:00,32000,군자동,98-38,보도,미견인
2022-10-15 01:20:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-15 02:32:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-15 06:42:00,40000,자양동,712,소화전,미견인
2022-10-15 07:53:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-15 08:52:00,32000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-10-15 09:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-15 09:45:00,32000,중곡동,47-33,보도,미견인
2022-10-15 10:03:00,32000,중곡동,18-112,교차로,미견인
2022-10-15 10:19:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-15 11:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-15 11:14:00,32000,군자동,355-11,보도,미견인
2022-10-15 11:36:00,32000,중곡동,28-7,보도,미견인
2022-10-15 12:03:00,50000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-15 12:24:00,32000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-10-15 12:30:00,8000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-15 12:51:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-15 12:54:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-15 12:55:00,40000,중곡동,서울특별시 광진구 면목로 95,보도,미견인
2022-10-15 12:59:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-15 13:07:00,32000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-10-15 13:12:00,40000,중곡동,서울특별시 광진구 능동로 323,보도,미견인
2022-10-15 13:17:00,40000,중곡동,서울특별시 광진구 능동로 323,보도,미견인
2022-10-15 13:38:00,40000,광장동,서울특별시 광진구 아차산로 506,보도,미견인
2022-10-15 13:53:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-15 14:01:00,32000,구의동,246-1,횡단보도,미견인
2022-10-15 14:06:00,32000,군자동,473-1,보도,미견인
2022-10-15 14:17:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-15 14:32:00,8000,중곡동,서울특별시 광진구 면목로 151,보도,미견인
2022-10-15 14:34:00,32000,구의동,626-1,횡단보도,미견인
2022-10-15 14:40:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-15 14:40:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-15 15:07:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-15 15:44:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-15 17:04:00,32000,군자동,서울 광진구 군자동 47-2,보도,미견인
2022-10-15 17:42:00,40000,자양동,서울 광진구 자양동 731,보도,미견인
2022-10-15 17:42:00,8000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-10-15 17:46:00,40000,중곡동,서울 광진구 중곡동 676,보도,미견인
2022-10-15 17:58:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-15 19:58:00,32000,구의동,서울 광진구 구의동 218-25,보도,미견인
2022-10-15 21:21:00,32000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-10-16 08:03:00,40000,광장동,486-1,버스정류소,미견인
2022-10-16 12:29:00,32000,구의동,631-1,버스정류소,미견인
2022-10-16 13:22:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-10-16 13:33:00,32000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-10-16 13:36:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-16 13:40:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-16 14:26:00,32000,구의동,서울특별시 광진구 뚝섬로 742,횡단보도,미견인
2022-10-16 14:28:00,50000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-16 14:47:00,32000,중곡동,서울특별시 광진구 영화사로 28-1,보도,미견인
2022-10-16 15:09:00,32000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-10-16 15:38:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-10-16 16:18:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-16 16:38:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-16 17:18:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-16 17:21:00,32000,광장동,서울특별시 광진구 영화사로 139 아차산 숲속도서관,안전지대,미견인
2022-10-16 17:50:00,32000,광장동,서울특별시 광진구 광장로 73,보도,미견인
2022-10-16 18:32:00,32000,구의동,서울특별시 광진구 광나루로 532,보도,미견인
2022-10-16 18:48:00,80000,구의동,서울특별시 광진구 아차산로51길 58,소화전,미견인
2022-10-16 19:22:00,32000,광장동,서울특별시 광진구 아차산로 627,보도,미견인
2022-10-16 20:36:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-16 20:48:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-16 21:40:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-16 22:08:00,40000,중곡동,서울특별시 광진구 면목로 147,보도,미견인
2022-10-16 22:15:00,32000,중곡동,서울특별시 광진구 동일로72길 23-1,보도,미견인
2022-10-16 22:19:00,40000,구의동,251-43,횡단보도,미견인
2022-10-17 00:26:00,40000,자양동,서울특별시 광진구 자양번영로 12,횡단보도,미견인
2022-10-17 00:32:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-17 00:32:00,32000,자양동,서울특별시 광진구 뚝섬로52길 59,교차로,미견인
2022-10-17 00:41:00,40000,자양동,서울 광진구 뚝섬로58길 81 (자양동),교차로,미견인
2022-10-17 07:34:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-10-17 07:57:00,32000,구의동,서울특별시 광진구 아차산로 405,보도,미견인
2022-10-17 07:57:00,40000,자양동,853-3,교차로,미견인
2022-10-17 08:55:00,40000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-10-17 10:11:00,40000,자양동,자양호반써밋플레이스 앞,주차금지(황색점선)구역,미견인
2022-10-17 11:07:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-17 11:13:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-10-17 11:26:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-17 11:56:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-17 12:08:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-17 12:11:00,32000,중곡동,서울특별시 광진구 면목로 149,보도,미견인
2022-10-17 12:16:00,40000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-10-17 12:51:00,80000,군자동,광진광장,소화전,미견인
2022-10-17 13:32:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-17 14:01:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-17 14:12:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-10-17 14:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-17 14:32:00,120000,구의동,강변 스파랜드 앞,보도,미견인
2022-10-17 14:39:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-17 14:43:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-10-17 14:58:00,130000,자양동,성자초등학교 옆,횡단보도,미견인
2022-10-17 15:07:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-17 15:32:00,64000,군자동,광진광장,소화전,미견인
2022-10-17 16:20:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-17 17:00:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-17 17:15:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-17 17:33:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-17 17:36:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-17 17:38:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-17 17:55:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-17 19:28:00,32000,자양동,서울 광진구 동일로12길 20 (자양동),교차로,미견인
2022-10-17 19:41:00,32000,중곡동,MB모터스 옆,교차로,미견인
2022-10-17 19:51:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-17 20:20:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-17 20:42:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-17 20:43:00,40000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-17 21:47:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-17 22:05:00,50000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-17 22:09:00,32000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-17 22:10:00,32000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-10-18 00:22:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-18 00:28:00,40000,중곡동,서울특별시 광진구 긴고랑로 197,버스정류소,미견인
2022-10-18 04:05:00,32000,화양동,52,교차로,미견인
2022-10-18 07:02:00,50000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-18 07:04:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-18 07:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-18 07:19:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-18 07:22:00,32000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-10-18 08:49:00,32000,중곡동,132-9,보도,미견인
2022-10-18 09:51:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-18 09:53:00,50000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-18 11:07:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-18 11:20:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-18 11:35:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-18 12:36:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-18 13:15:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-18 13:20:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-18 13:35:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-18 14:02:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-18 14:11:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-10-18 14:20:00,32000,중곡동,289-7,보도,미견인
2022-10-18 14:36:00,16000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-18 14:51:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-18 15:19:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-18 15:19:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-18 15:20:00,32000,구의동,서울특별시 광진구 강변역로4길 34,횡단보도,미견인
2022-10-18 16:03:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-18 16:06:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-18 16:07:00,32000,군자동,495,보도,미견인
2022-10-18 16:07:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-18 16:40:00,32000,중곡동,298-1,보도,미견인
2022-10-18 16:43:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-18 16:53:00,40000,능동,아씨방 앞,교통소통장애,미견인
2022-10-18 17:01:00,40000,광장동,344,보도,미견인
2022-10-18 17:01:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-18 17:04:00,40000,구의동,서울특별시 광진구 광나루로 620,보도,미견인
2022-10-18 17:07:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-18 17:31:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-18 17:32:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-18 17:38:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-18 17:40:00,32000,자양동,파리바게트 앞,보도,미견인
2022-10-18 17:57:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-18 18:00:00,40000,군자동,499,보도,미견인
2022-10-18 18:03:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-18 18:23:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-18 18:35:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-18 18:47:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-18 18:48:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-18 18:48:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-18 18:59:00,32000,군자동,476-2,보도,미견인
2022-10-18 19:02:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-18 19:19:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-18 19:23:00,32000,중곡동,서울특별시 광진구 면목로 55,보도,미견인
2022-10-18 19:40:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-18 19:52:00,96000,구의동,강변 스파랜드 앞,보도,미견인
2022-10-18 19:54:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-18 20:03:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-18 20:17:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-18 20:17:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-18 20:21:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-18 20:43:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-18 20:47:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-18 20:53:00,40000,구의동,57-122,횡단보도,미견인
2022-10-18 20:59:00,40000,구의동,143-2,보도,미견인
2022-10-18 21:34:00,40000,자양동,서울특별시 광진구 아차산로 335,보도,미견인
2022-10-18 21:43:00,32000,자양동,853-3,교차로,미견인
2022-10-18 22:22:00,40000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-10-18 22:22:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
