단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-18 22:26:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-18 22:59:00,32000,구의동,서울특별시 광진구 자양로22길 18,교차로,미견인
2022-10-19 05:29:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-19 07:23:00,50000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-19 07:34:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-19 08:04:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-19 08:14:00,32000,광장동,"서울 광진구 광장로1다길 52 (광장동, 워커힐파크빌)",교차로,미견인
2022-10-19 08:57:00,32000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-10-19 09:00:00,32000,능동,서울특별시 광진구 천호대로 580,보도,미견인
2022-10-19 09:00:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-19 09:32:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-19 10:12:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-19 10:25:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-19 10:30:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-19 11:10:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-19 11:29:00,32000,중곡동,648-15,보도,미견인
2022-10-19 11:42:00,130000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-19 12:05:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-19 12:10:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-19 12:11:00,32000,중곡동,161-28,보도,미견인
2022-10-19 12:21:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-19 12:45:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-19 13:25:00,32000,중곡동,266-1,보도,미견인
2022-10-19 14:01:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-19 14:14:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-19 14:15:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-19 14:17:00,32000,자양동,서울특별시 광진구 자양로2길 5,보도,미견인
2022-10-19 14:17:00,32000,자양동,서울특별시 광진구 자양로2길 5,보도,미견인
2022-10-19 14:24:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-10-19 15:09:00,96000,군자동,노인종합복지관 앞,보도,미견인
2022-10-19 15:22:00,32000,자양동,서울특별시 광진구 아차산로 338,보도,미견인
2022-10-19 15:25:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-19 15:26:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-19 15:30:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-19 15:32:00,120000,중곡동,신성그랜드타워 앞,주정차금지(황색실선)구역,미견인
2022-10-19 15:39:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-19 15:48:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-19 15:58:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-19 16:28:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-19 16:37:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-19 17:12:00,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2022-10-19 17:15:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-19 17:16:00,40000,구의동,강변역 1번 출구,교통소통장애,미견인
2022-10-19 17:21:00,40000,군자동,서울특별시 광진구 천호대로 536,보도,미견인
2022-10-19 17:59:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-19 18:05:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-19 18:10:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-19 18:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-19 19:04:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-19 19:07:00,40000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-10-19 19:10:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-19 19:20:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-19 19:27:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-19 19:30:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-10-19 19:43:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-19 19:57:00,40000,자양동,서울특별시 광진구 자양로 103,안전지대,미견인
2022-10-19 20:02:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-19 20:06:00,32000,중곡동,우리은행 앞,교통소통장애,미견인
2022-10-19 20:24:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-19 20:36:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-19 20:36:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-19 21:08:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-19 21:22:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-19 22:08:00,32000,군자동,서울특별시 광진구 능동로 265,보도,미견인
2022-10-19 23:49:00,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-20 02:06:00,32000,자양동,627,횡단보도,미견인
2022-10-20 02:08:00,40000,자양동,630-18,횡단보도,미견인
2022-10-20 06:25:00,32000,광장동,486-1,버스정류소,미견인
2022-10-20 07:28:00,40000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-10-20 08:41:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-20 08:42:00,96000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-10-20 08:44:00,32000,자양동,710-1,보도,미견인
2022-10-20 08:55:00,32000,중곡동,우리은행 앞,보도,미견인
2022-10-20 09:00:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 09:16:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-20 10:34:00,40000,광장동,모두투어앞,보도,미견인
2022-10-20 10:56:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-10-20 11:11:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-20 11:11:00,50000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-10-20 11:16:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-20 11:34:00,40000,자양동,722,보도,미견인
2022-10-20 11:46:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-20 12:22:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-20 12:26:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-20 12:27:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-20 12:39:00,32000,자양동,611-5,소화전,미견인
2022-10-20 12:42:00,32000,자양동,611-5,보도,미견인
2022-10-20 13:05:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-20 13:11:00,32000,자양동,627-2,횡단보도,미견인
2022-10-20 13:19:00,120000,자양동,600-29,특별구역,미견인
2022-10-20 13:24:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-20 13:34:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-10-20 13:55:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-20 13:58:00,32000,광장동,서울특별시 광진구 아차산로78길 63,안전지대,미견인
2022-10-20 14:00:00,32000,광장동,서울특별시 광진구 아차산로78길 63,안전지대,미견인
2022-10-20 14:02:00,40000,광장동,서울특별시 광진구 아차산로78길 63,안전지대,미견인
2022-10-20 14:03:00,32000,광장동,서울특별시 광진구 아차산로78길 63,안전지대,미견인
2022-10-20 14:20:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-20 14:39:00,32000,중곡동,서울특별시 광진구 면목로 151,버스정류소,미견인
2022-10-20 14:48:00,32000,중곡동,18-88,교차로,미견인
2022-10-20 14:48:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-20 15:43:00,32000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-10-20 15:50:00,32000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-10-20 16:35:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-20 16:53:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-20 17:02:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-10-20 17:03:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-20 17:05:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-10-20 17:13:00,40000,중곡동,서울특별시 광진구 용마산로 67,보도,미견인
2022-10-20 17:19:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2022-10-20 17:26:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-20 17:30:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-20 17:33:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-20 17:41:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-20 17:50:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-20 17:54:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-20 17:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 18:04:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-20 18:15:00,32000,군자동,광진광장,안전지대,미견인
2022-10-20 18:17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-20 18:21:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-20 18:29:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-20 18:31:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-20 19:02:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-20 19:06:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-20 19:10:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-20 19:16:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 19:17:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-20 19:35:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 20:00:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-20 20:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 20:19:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-20 20:33:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-20 20:35:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-20 20:39:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-20 20:54:00,40000,군자동,476-7,보도,미견인
2022-10-20 21:03:00,40000,군자동,Jan-47,보도,미견인
2022-10-20 21:21:00,32000,광장동,320-15,버스정류소,미견인
2022-10-20 21:23:00,64000,광장동,320-15,특별구역,미견인
2022-10-20 21:38:00,40000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-20 22:13:00,32000,능동,280-1,보도,미견인
2022-10-20 22:15:00,40000,능동,280-1,보도,미견인
2022-10-20 23:06:00,40000,중곡동,162-2,버스정류소,미견인
2022-10-20 23:11:00,32000,구의동,251-43,횡단보도,미견인
2022-10-20 23:59:00,40000,중곡동,서울특별시 광진구 동일로72길 51,보도,미견인
2022-10-21 01:35:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-21 06:38:00,40000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-21 07:02:00,40000,구의동,구의동 대림바스플랜 앞,주차금지(황색점선)구역,미견인
2022-10-21 07:37:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-21 08:16:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-21 08:51:00,32000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-10-21 08:53:00,40000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-21 10:22:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-21 10:41:00,40000,구의동,112-2,보도,미견인
2022-10-21 10:50:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-21 10:53:00,40000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-10-21 11:07:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-21 11:28:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-21 12:08:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-21 12:23:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-21 13:25:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-21 13:30:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-21 13:37:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-21 13:52:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-21 14:08:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-21 14:23:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-21 14:26:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-21 14:44:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-21 14:58:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 14:59:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-21 15:09:00,120000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-10-21 15:11:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-21 15:53:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-21 16:12:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-21 16:26:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-21 16:27:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 16:33:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-21 16:33:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-21 16:50:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-21 17:32:00,40000,중곡동,서울특별시 광진구 면목로 113-1,보도,미견인
2022-10-21 17:36:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-10-21 17:37:00,32000,중곡동,서울특별시 광진구 면목로 182,보도,미견인
2022-10-21 18:05:00,32000,자양동,자양동 동제한의원 앞,도로 모퉁이,미견인
2022-10-21 18:16:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-21 18:22:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 18:53:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 19:07:00,32000,광장동,서울특별시 광진구 아차산로 503-23,안전지대,미견인
2022-10-21 19:19:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-21 19:24:00,32000,구의동,30-28,보도,미견인
2022-10-21 19:35:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 19:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 19:41:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-21 19:54:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-21 20:04:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-21 20:06:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-21 20:08:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 20:12:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-10-21 20:15:00,32000,자양동,CU 자양써밋플레이스점 건너,횡단보도,미견인
2022-10-21 20:19:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-10-21 20:19:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-21 20:23:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-10-21 20:35:00,40000,군자동,광진광장,횡단보도,미견인
2022-10-21 20:44:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-21 20:44:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-21 20:49:00,40000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-21 20:54:00,32000,구의동,547-6,안전지대,미견인
2022-10-21 21:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-21 21:46:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-21 22:04:00,40000,중곡동,47-33,보도,미견인
2022-10-21 23:27:00,40000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-21 23:30:00,40000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-22 00:35:00,40000,구의동,서울특별시 광진구 강변역로4길 10,안전지대,미견인
2022-10-22 01:34:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-22 02:24:00,40000,자양동,서울 광진구 뚝섬로58길 81 (자양동),교차로,미견인
2022-10-22 04:02:00,32000,자양동,553-517,횡단보도,미견인
2022-10-22 04:44:00,32000,자양동,610-44,교차로,미견인
2022-10-22 06:46:00,40000,광장동,566,버스정류소,미견인
2022-10-22 07:07:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-22 07:58:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-10-22 08:04:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-22 08:48:00,32000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-10-22 10:56:00,32000,자양동,600-15,횡단보도,미견인
2022-10-22 12:41:00,32000,중곡동,675,보도,미견인
2022-10-22 12:57:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-22 13:02:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-22 13:04:00,32000,광장동,서울특별시 광진구 광장동 381-50,안전지대,미견인
2022-10-22 13:04:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-22 15:42:00,32000,군자동,세종대정문,교통소통장애,미견인
2022-10-22 16:41:00,32000,중곡동,서울특별시 광진구 천호대로 569,보도,미견인
2022-10-22 16:46:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-10-22 16:53:00,32000,중곡동,서울특별시 광진구 면목로 152,보도,미견인
2022-10-22 16:54:00,40000,중곡동,서울특별시 광진구 면목로 156,보도,미견인
2022-10-22 17:05:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-22 18:34:00,32000,광장동,334-12,보도,미견인
2022-10-22 18:36:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-22 18:45:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-10-22 18:48:00,40000,중곡동,서울특별시 광진구 긴고랑로 41,보도,미견인
2022-10-22 18:51:00,40000,중곡동,서울특별시 광진구 긴고랑로 39-2,횡단보도,미견인
2022-10-22 18:54:00,40000,중곡동,161-23,보도,미견인
2022-10-22 18:55:00,32000,중곡동,서울특별시 광진구 면목로 120,보도,미견인
2022-10-22 18:58:00,32000,중곡동,675,보도,미견인
2022-10-22 19:05:00,32000,중곡동,서울특별시 광진구 긴고랑로 30,보도,미견인
2022-10-22 19:16:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-22 19:26:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-22 19:35:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-22 20:15:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-22 20:17:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-10-22 20:30:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-22 21:12:00,80000,광장동,320-15,소화전,미견인
2022-10-22 21:17:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-22 21:28:00,40000,화양동,499-1,횡단보도,미견인
2022-10-22 21:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 02:00:00,32000,중곡동,서울특별시 광진구 긴고랑로 172-2,버스정류소,미견인
2022-10-23 02:05:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-23 07:25:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 09:47:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-23 10:10:00,32000,구의동,서울특별시 광진구 아차산로55길 20,횡단보도,미견인
2022-10-23 10:30:00,50000,능동,256-16,보도,미견인
2022-10-23 10:55:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-23 11:56:00,32000,능동,256-16,보도,미견인
2022-10-23 13:49:00,32000,능동,281-5,교차로,미견인
2022-10-23 14:17:00,40000,구의동,서울특별시 광진구 광나루로 520,횡단보도,미견인
2022-10-23 14:42:00,32000,중곡동,187-27,보도,미견인
2022-10-23 15:14:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 15:24:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-10-23 16:08:00,40000,군자동,48-15,보도,미견인
2022-10-23 16:17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-23 16:21:00,80000,중곡동,Apr-37,특별구역,미견인
2022-10-23 16:39:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-23 16:47:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 16:50:00,32000,중곡동,675,횡단보도,미견인
2022-10-23 16:57:00,40000,중곡동,서울특별시 광진구 능동로 325-1,보도,미견인
2022-10-23 17:19:00,40000,광장동,484,버스정류소,미견인
2022-10-23 17:21:00,40000,화양동,서울특별시 광진구 광나루로 460,횡단보도,미견인
2022-10-23 17:25:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-23 17:25:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-23 17:30:00,32000,중곡동,280-2,보도,미견인
