단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-10-23 17:44:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-23 18:41:00,32000,구의동,631-1,버스정류소,미견인
2022-10-23 18:44:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-10-23 18:50:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-10-23 19:18:00,32000,중곡동,서울특별시 광진구 면목로 80,보도,미견인
2022-10-23 19:34:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-23 19:37:00,32000,자양동,630-18,횡단보도,미견인
2022-10-23 19:43:00,40000,중곡동,서울특별시 광진구 능동로 373,횡단보도,미견인
2022-10-23 19:48:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-23 19:54:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-10-23 19:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 20:09:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-23 20:11:00,32000,광장동,486-1,버스정류소,미견인
2022-10-23 20:47:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-23 20:54:00,32000,군자동,서울특별시 광진구 군자로 164,보도,미견인
2022-10-23 20:56:00,32000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-10-23 20:58:00,40000,군자동,서울특별시 광진구 군자로 165-1,보도,미견인
2022-10-23 21:01:00,32000,군자동,서울특별시 광진구 군자로 154-1,보도,미견인
2022-10-23 21:02:00,40000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인
2022-10-23 21:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-23 21:13:00,32000,중곡동,서울특별시 광진구 긴고랑로 29,횡단보도,미견인
2022-10-23 21:25:00,32000,중곡동,40-14,횡단보도,미견인
2022-10-23 22:03:00,32000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-10-23 22:56:00,32000,광장동,486-1,버스정류소,미견인
2022-10-23 23:13:00,32000,중곡동,40-13,횡단보도,미견인
2022-10-24 00:25:00,40000,자양동,서울 광진구 뚝섬로52길 59 (자양동),교차로,미견인
2022-10-24 01:16:00,32000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-24 01:37:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-24 07:03:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-24 07:07:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-24 07:20:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-24 07:33:00,32000,중곡동,MB모터스 옆,교차로,미견인
2022-10-24 07:38:00,40000,자양동,CU 자양써밋플레이스점 건너,횡단보도,미견인
2022-10-24 07:51:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-24 08:59:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-24 09:54:00,40000,구의동,서울특별시 광진구 광나루로 513,보도,미견인
2022-10-24 10:25:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-24 10:29:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-24 10:33:00,32000,중곡동,우리은행 앞,교차로,미견인
2022-10-24 10:46:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-24 11:05:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-24 11:08:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-10-24 11:11:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-24 11:20:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-24 11:21:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-24 11:34:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-24 12:53:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-24 13:03:00,40000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-24 13:16:00,32000,중곡동,MB모터스 옆,횡단보도,미견인
2022-10-24 13:24:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-10-24 13:27:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-24 13:32:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-10-24 13:35:00,40000,중곡동,675,보도,미견인
2022-10-24 13:39:00,32000,중곡동,161-23,보도,미견인
2022-10-24 14:16:00,32000,중곡동,서울특별시 광진구 능동로 342,보도,미견인
2022-10-24 14:22:00,32000,중곡동,서울특별시 광진구 능동로 330,보도,미견인
2022-10-24 14:22:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-24 14:53:00,120000,자양동,이튼타워리버3차 앞,특별구역,미견인
2022-10-24 15:03:00,20000,능동,서울특별시 광진구 능동로 256,보도,미견인
2022-10-24 15:08:00,40000,자양동,자양호반써밋플레이스 앞,교통소통장애,미견인
2022-10-24 15:17:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-24 15:30:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-10-24 15:36:00,32000,중곡동,서울특별시 광진구 능동로 335,보도,미견인
2022-10-24 15:40:00,40000,중곡동,서울특별시 광진구 능동로 333-1,보도,미견인
2022-10-24 15:43:00,40000,중곡동,서울특별시 광진구 능동로 335,보도,미견인
2022-10-24 15:55:00,96000,자양동,이튼타워리버3차 앞,보도,미견인
2022-10-24 16:06:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-24 16:14:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-24 16:17:00,32000,자양동,자양호반써밋플레이스 앞,교통소통장애,미견인
2022-10-24 16:35:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-24 16:48:00,32000,능동,서울특별시 광진구 능동로 272,보도,미견인
2022-10-24 17:22:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-24 17:28:00,40000,구의동,서울특별시 광진구 자양로 259,보도,미견인
2022-10-24 17:38:00,40000,중곡동,서울특별시 광진구 능동로 335,보도,미견인
2022-10-24 17:38:00,40000,구의동,서울특별시 광진구 자양로 241,보도,미견인
2022-10-24 17:42:00,32000,자양동,553-376,횡단보도,미견인
2022-10-24 17:43:00,40000,구의동,129-2,보도,미견인
2022-10-24 17:46:00,32000,구의동,서울특별시 광진구 자양로 220-1,보도,미견인
2022-10-24 18:01:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-24 18:16:00,40000,중곡동,서울특별시 광진구 천호대로 601,보도,미견인
2022-10-24 18:19:00,40000,중곡동,서울특별시 광진구 천호대로 625,보도,미견인
2022-10-24 18:23:00,40000,광장동,341-5,보도,미견인
2022-10-24 18:27:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-10-24 18:36:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-24 18:40:00,40000,중곡동,서울특별시 광진구 능동로 378,보도,미견인
2022-10-24 18:45:00,32000,중곡동,서울특별시 광진구 능동로 380,보도,미견인
2022-10-24 19:00:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-24 19:00:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-24 19:02:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-24 19:11:00,120000,광장동,486-1,특별구역,미견인
2022-10-24 19:12:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-24 19:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-24 19:35:00,32000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-10-24 19:56:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-24 20:03:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-24 20:25:00,32000,광장동,580,보도,미견인
2022-10-24 21:07:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-10-24 21:24:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-24 21:24:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-25 07:24:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 07:39:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-25 07:58:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 08:09:00,104000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-10-25 08:19:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-25 08:51:00,32000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-10-25 08:51:00,32000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-10-25 09:02:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-25 09:36:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-25 10:05:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-25 10:08:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 10:25:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-25 11:03:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-25 11:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-25 11:19:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-25 11:23:00,32000,구의동,국민은행 앞,도로 모퉁이,미견인
2022-10-25 12:27:00,32000,중곡동,298-1,보도,미견인
2022-10-25 12:51:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 12:53:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-25 13:35:00,32000,군자동,서울특별시 광진구 동일로 312,보도,미견인
2022-10-25 13:40:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 13:47:00,32000,자양동,서울특별시 광진구 아차산로 298,보도,미견인
2022-10-25 13:52:00,32000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-10-25 14:00:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-25 14:03:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-10-25 14:23:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-25 14:30:00,32000,중곡동,232-1,교차로,미견인
2022-10-25 14:30:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-25 15:02:00,32000,구의동,서울특별시 광진구 아차산로 401,보도,미견인
2022-10-25 15:23:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-10-25 15:42:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-25 16:00:00,40000,자양동,553-517,횡단보도,미견인
2022-10-25 16:11:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-10-25 16:26:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-25 16:28:00,40000,구의동,서울특별시 광진구 강변역로4길 34,횡단보도,미견인
2022-10-25 16:33:00,40000,구의동,서울특별시 광진구 구의강변로 38,보도,미견인
2022-10-25 16:35:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-25 16:51:00,40000,군자동,군자역 8번 부근앞,주차금지(황색점선)구역,미견인
2022-10-25 17:01:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-25 17:05:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-10-25 17:26:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-10-25 17:32:00,32000,자양동,서울특별시 광진구 아차산로 236,보도,미견인
2022-10-25 17:42:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-25 17:43:00,32000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-25 17:48:00,32000,능동,서울특별시 광진구 천호대로 642-1,보도,미견인
2022-10-25 17:48:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-25 17:52:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-25 17:59:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-25 18:01:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-25 18:06:00,32000,자양동,853-3,교차로,미견인
2022-10-25 18:24:00,40000,군자동,473-21,보도,미견인
2022-10-25 18:35:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-10-25 18:36:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-25 18:38:00,8000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-10-25 19:07:00,32000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-10-25 19:09:00,40000,군자동,355-9,보도,미견인
2022-10-25 19:18:00,120000,광장동,486-1,특별구역,미견인
2022-10-25 19:21:00,96000,광장동,453-7,특별구역,미견인
2022-10-25 19:23:00,32000,광장동,453-7,특별구역,미견인
2022-10-25 19:34:00,32000,광장동,396-2,보도,미견인
2022-10-25 19:35:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 19:36:00,32000,광장동,396-2,보도,미견인
2022-10-25 19:37:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 19:38:00,32000,광장동,396-13,보도,미견인
2022-10-25 20:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-25 20:02:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-25 20:13:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-10-25 20:58:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-25 21:18:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-25 21:31:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-10-25 21:47:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-10-25 23:23:00,40000,중곡동,675,버스정류소,미견인
2022-10-26 00:20:00,40000,화양동,48-25,교차로,미견인
2022-10-26 00:38:00,32000,화양동,Jun-49,소화전,미견인
2022-10-26 01:00:00,32000,구의동,서울특별시 광진구 강변역로4길 10,횡단보도,미견인
2022-10-26 01:29:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-26 07:05:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-26 07:10:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-26 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-26 07:40:00,32000,군자동,270,보도,미견인
2022-10-26 08:02:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-26 08:51:00,40000,중곡동,서울특별시 광진구 천호대로 597,보도,미견인
2022-10-26 08:54:00,40000,중곡동,서울특별시 광진구 천호대로 577,보도,미견인
2022-10-26 08:57:00,32000,능동,서울특별시 광진구 천호대로 574,보도,미견인
2022-10-26 09:01:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 09:08:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 09:08:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-26 09:38:00,32000,군자동,서울특별시 광진구 능동로 271-1,보도,미견인
2022-10-26 09:55:00,32000,능동,서울특별시 광진구 능동로 258,보도,미견인
2022-10-26 09:58:00,40000,능동,서울특별시 광진구 능동로 272,보도,미견인
2022-10-26 10:31:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-10-26 10:52:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-26 11:09:00,32000,군자동,군자 메가박스 앞,교통소통장애,미견인
2022-10-26 11:23:00,20000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-10-26 12:06:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 12:31:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 13:15:00,32000,자양동,680-72,보도,미견인
2022-10-26 13:18:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-26 13:29:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 13:58:00,50000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-10-26 14:02:00,50000,구의동,아차산역 5번출구 앞,도로 모퉁이,미견인
2022-10-26 14:10:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-10-26 14:36:00,32000,능동,서울특별시 광진구 능동로 267,보도,미견인
2022-10-26 14:36:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-26 15:10:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-26 15:12:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-10-26 15:14:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-26 15:22:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-26 16:07:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-26 16:29:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 16:31:00,32000,중곡동,162-2,보도,미견인
2022-10-26 16:42:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-10-26 16:50:00,32000,중곡동,태양주유소 앞,교차로,미견인
2022-10-26 16:52:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 17:04:00,40000,군자동,Feb-47,보도,미견인
2022-10-26 17:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-26 17:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-10-26 17:24:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-10-26 17:44:00,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-10-26 17:53:00,32000,중곡동,서울특별시 광진구 능동로 373,보도,미견인
2022-10-26 18:02:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-10-26 18:11:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-10-26 18:38:00,32000,군자동,355-14,보도,미견인
2022-10-26 19:02:00,40000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-10-26 19:02:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:04:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-26 19:05:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-26 19:06:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:14:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:20:00,32000,중곡동,우리은행 앞,교차로,미견인
2022-10-26 19:49:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-26 19:52:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-26 19:54:00,32000,중곡동,우리은행 앞,보도,미견인
2022-10-26 19:55:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-10-26 19:55:00,96000,구의동,프라임아파트 정문(213동),특별구역,미견인
2022-10-26 20:06:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-26 20:22:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-10-26 20:50:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-10-26 21:13:00,32000,자양동,853-3,교차로,미견인
2022-10-26 21:13:00,32000,중곡동,272-9,보도,미견인
2022-10-26 21:18:00,32000,중곡동,675,보도,미견인
2022-10-26 21:44:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-10-26 22:20:00,32000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-10-26 22:39:00,32000,자양동,855-2,안전지대,미견인
2022-10-26 23:19:00,32000,자양동,서울특별시 광진구 아차산로 234,보도,미견인
2022-10-26 23:22:00,40000,중곡동,142-36,횡단보도,미견인
2022-10-27 01:29:00,32000,중곡동,서울특별시 광진구 긴고랑로 171,버스정류소,미견인
2022-10-27 01:33:00,32000,중곡동,서울특별시 광진구 긴고랑로44길 4,보도,미견인
2022-10-27 07:05:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-27 07:07:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-10-27 07:12:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-27 07:33:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 07:47:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-10-27 08:04:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-10-27 08:13:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-10-27 08:37:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-27 08:51:00,40000,중곡동,서울특별시 광진구 천호대로 621,보도,미견인
2022-10-27 08:53:00,40000,중곡동,"서울 광진구 천호대로117길 25 (중곡동, 그린트리아파트)",교차로,미견인
2022-10-27 09:40:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-10-27 09:41:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-27 10:34:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-10-27 10:39:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-10-27 10:54:00,40000,구의동,203-27,보도,미견인
2022-10-27 10:58:00,40000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-10-27 11:15:00,40000,자양동,파리바게트 앞,보도,미견인
2022-10-27 11:20:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-10-27 11:29:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-10-27 12:59:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-10-27 13:10:00,130000,자양동,성동초등학교 앞,특별구역,미견인
2022-10-27 13:45:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-10-27 13:56:00,32000,중곡동,우리은행 앞,보도,미견인
2022-10-27 14:10:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-10-27 14:17:00,32000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-10-27 14:22:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-10-27 14:27:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-10-27 14:56:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-10-27 15:01:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-10-27 15:12:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-10-27 15:22:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-10-27 15:36:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
